station,date_aest,meanDailyAir,REGION,LONGITUDE,LATITUDE
405294,1984-03-26,12.13313446,405,145.7604552,-36.7121945
405294,1984-03-27,8.23164266,405,145.7604552,-36.7121945
405294,1984-03-28,11.30232773,405,145.7604552,-36.7121945
405294,1984-03-29,13.33191961,405,145.7604552,-36.7121945
405294,1984-03-30,15.66123606,405,145.7604552,-36.7121945
405294,1984-03-31,14.73977051,405,145.7604552,-36.7121945
405294,1984-04-01,15.38056971,405,145.7604552,-36.7121945
405294,1984-04-02,16.90802536,405,145.7604552,-36.7121945
405294,1984-04-03,12.59776077,405,145.7604552,-36.7121945
405294,1984-04-04,11.83947652,405,145.7604552,-36.7121945
405294,1984-04-05,12.47273407,405,145.7604552,-36.7121945
405294,1984-04-06,14.70825094,405,145.7604552,-36.7121945
405294,1984-04-07,14.18758418,405,145.7604552,-36.7121945
405294,1984-04-08,13.52242177,405,145.7604552,-36.7121945
405294,1984-04-09,12.60048828,405,145.7604552,-36.7121945
405294,1984-04-10,13.48187408,405,145.7604552,-36.7121945
405294,1984-04-11,13.60121307,405,145.7604552,-36.7121945
405294,1984-04-12,14.39134115,405,145.7604552,-36.7121945
405294,1984-04-13,14.26206106,405,145.7604552,-36.7121945
405294,1984-04-14,13.84575679,405,145.7604552,-36.7121945
405294,1984-04-15,15.35353495,405,145.7604552,-36.7121945
405294,1984-04-16,12.89956945,405,145.7604552,-36.7121945
405294,1984-04-17,12.92385127,405,145.7604552,-36.7121945
405294,1984-04-18,11.99317958,405,145.7604552,-36.7121945
405294,1984-04-19,11.99637248,405,145.7604552,-36.7121945
405294,1984-04-20,11.955498,405,145.7604552,-36.7121945
405294,1984-04-21,11.41416448,405,145.7604552,-36.7121945
405294,1984-04-22,13.83877462,405,145.7604552,-36.7121945
405294,1984-04-23,11.20753377,405,145.7604552,-36.7121945
405294,1984-04-24,10.19420268,405,145.7604552,-36.7121945
405294,1984-04-25,10.92842,405,145.7604552,-36.7121945
405294,1984-04-26,10.58157374,405,145.7604552,-36.7121945
405294,1984-04-27,11.07880936,405,145.7604552,-36.7121945
405294,1984-04-28,10.74425151,405,145.7604552,-36.7121945
405294,1984-04-29,11.07491074,405,145.7604552,-36.7121945
405294,1984-04-30,11.12616501,405,145.7604552,-36.7121945
405294,1984-05-01,11.83586782,405,145.7604552,-36.7121945
405294,1984-05-02,12.4605957,405,145.7604552,-36.7121945
405294,1984-05-03,13.42278951,405,145.7604552,-36.7121945
405294,1984-05-04,7.729540761,405,145.7604552,-36.7121945
405294,1984-05-05,6.529873149,405,145.7604552,-36.7121945
405294,1984-05-06,6.705888367,405,145.7604552,-36.7121945
405294,1984-05-07,8.05717748,405,145.7604552,-36.7121945
405294,1984-05-08,8.210914866,405,145.7604552,-36.7121945
405294,1984-05-09,9.225265757,405,145.7604552,-36.7121945
405294,1984-05-10,11.39671351,405,145.7604552,-36.7121945
405294,1984-05-11,9.118421173,405,145.7604552,-36.7121945
405294,1984-05-12,7.880043284,405,145.7604552,-36.7121945
405294,1984-05-13,7.179170227,405,145.7604552,-36.7121945
405294,1984-05-14,7.291004435,405,145.7604552,-36.7121945
405294,1984-05-15,7.025815582,405,145.7604552,-36.7121945
405294,1984-05-16,7.650281525,405,145.7604552,-36.7121945
405294,1984-05-17,8.853206889,405,145.7604552,-36.7121945
405294,1984-05-18,11.72743632,405,145.7604552,-36.7121945
405294,1984-05-19,8.987120565,405,145.7604552,-36.7121945
405294,1984-05-20,11.26732407,405,145.7604552,-36.7121945
405294,1984-05-21,12.46701711,405,145.7604552,-36.7121945
405294,1984-05-22,10.05864995,405,145.7604552,-36.7121945
405294,1984-05-23,9.619999186,405,145.7604552,-36.7121945
405294,1984-05-24,7.562378184,405,145.7604552,-36.7121945
405294,1984-05-25,7.623309072,405,145.7604552,-36.7121945
405294,1984-05-26,8.252317047,405,145.7604552,-36.7121945
405294,1984-05-27,8.294332123,405,145.7604552,-36.7121945
405294,1984-05-28,8.781400299,405,145.7604552,-36.7121945
405294,1984-05-29,10.61965968,405,145.7604552,-36.7121945
405294,1984-05-30,11.73406372,405,145.7604552,-36.7121945
405294,1984-05-31,11.49116033,405,145.7604552,-36.7121945
405294,1984-06-01,7.190311686,405,145.7604552,-36.7121945
405294,1984-06-02,8.881707764,405,145.7604552,-36.7121945
405294,1984-06-03,9.28581899,405,145.7604552,-36.7121945
405294,1984-06-04,8.722283936,405,145.7604552,-36.7121945
405294,1984-06-05,8.958793894,405,145.7604552,-36.7121945
405294,1984-06-06,9.903448995,405,145.7604552,-36.7121945
405294,1984-06-07,12.41602605,405,145.7604552,-36.7121945
405294,1984-06-08,7.549358622,405,145.7604552,-36.7121945
405294,1984-06-09,4.691576894,405,145.7604552,-36.7121945
405294,1984-06-10,6.374580638,405,145.7604552,-36.7121945
405294,1984-06-11,5.704699453,405,145.7604552,-36.7121945
405294,1984-06-12,4.749926503,405,145.7604552,-36.7121945
405294,1984-06-13,6.367222087,405,145.7604552,-36.7121945
405294,1984-06-14,8.680558777,405,145.7604552,-36.7121945
405294,1984-06-15,10.77706045,405,145.7604552,-36.7121945
405294,1984-06-16,9.100063578,405,145.7604552,-36.7121945
405294,1984-06-17,7.209550476,405,145.7604552,-36.7121945
405294,1984-06-18,7.313872274,405,145.7604552,-36.7121945
405294,1984-06-19,6.757936096,405,145.7604552,-36.7121945
405294,1984-06-20,4.829183197,405,145.7604552,-36.7121945
405294,1984-06-21,3.295158641,405,145.7604552,-36.7121945
405294,1984-06-22,5.267601267,405,145.7604552,-36.7121945
405294,1984-06-23,8.167574819,405,145.7604552,-36.7121945
405294,1984-06-24,8.254019674,405,145.7604552,-36.7121945
405294,1984-06-25,6.82807312,405,145.7604552,-36.7121945
405294,1984-06-26,5.719010925,405,145.7604552,-36.7121945
405294,1984-06-27,6.523829397,405,145.7604552,-36.7121945
405294,1984-06-28,7.714846547,405,145.7604552,-36.7121945
405294,1984-06-29,7.257018026,405,145.7604552,-36.7121945
405294,1984-06-30,9.001137034,405,145.7604552,-36.7121945
405294,1984-07-01,7.193510946,405,145.7604552,-36.7121945
405294,1984-07-02,2.742210642,405,145.7604552,-36.7121945
405294,1984-07-03,2.141819255,405,145.7604552,-36.7121945
405294,1984-07-04,4.80552063,405,145.7604552,-36.7121945
405294,1984-07-05,3.703022257,405,145.7604552,-36.7121945
405294,1984-07-06,4.625517782,405,145.7604552,-36.7121945
405294,1984-07-07,5.814099884,405,145.7604552,-36.7121945
405294,1984-07-08,7.674967702,405,145.7604552,-36.7121945
405294,1984-07-09,6.348545329,405,145.7604552,-36.7121945
405294,1984-07-10,6.563617961,405,145.7604552,-36.7121945
405294,1984-07-11,6.877039846,405,145.7604552,-36.7121945
405294,1984-07-12,6.323121643,405,145.7604552,-36.7121945
405294,1984-07-13,3.973429616,405,145.7604552,-36.7121945
405294,1984-07-14,2.977784729,405,145.7604552,-36.7121945
405294,1984-07-15,6.624316152,405,145.7604552,-36.7121945
405294,1984-07-16,6.147751109,405,145.7604552,-36.7121945
405294,1984-07-17,4.4147494,405,145.7604552,-36.7121945
405294,1984-07-18,6.337518311,405,145.7604552,-36.7121945
405294,1984-07-19,4.578045146,405,145.7604552,-36.7121945
405294,1984-07-20,4.718963877,405,145.7604552,-36.7121945
405294,1984-07-21,6.077933248,405,145.7604552,-36.7121945
405294,1984-07-22,7.153161621,405,145.7604552,-36.7121945
405294,1984-07-23,7.432068125,405,145.7604552,-36.7121945
405294,1984-07-24,7.416880544,405,145.7604552,-36.7121945
405294,1984-07-25,6.230469004,405,145.7604552,-36.7121945
405294,1984-07-26,5.349554952,405,145.7604552,-36.7121945
405294,1984-07-27,7.937663015,405,145.7604552,-36.7121945
405294,1984-07-28,7.858434296,405,145.7604552,-36.7121945
405294,1984-07-29,7.153104401,405,145.7604552,-36.7121945
405294,1984-07-30,8.248178101,405,145.7604552,-36.7121945
405294,1984-07-31,9.303411102,405,145.7604552,-36.7121945
405294,1984-08-01,9.234943644,405,145.7604552,-36.7121945
405294,1984-08-02,9.111001587,405,145.7604552,-36.7121945
405294,1984-08-03,8.886516825,405,145.7604552,-36.7121945
405294,1984-08-04,11.65934906,405,145.7604552,-36.7121945
405294,1984-08-05,9.869934336,405,145.7604552,-36.7121945
405294,1984-08-06,9.131089783,405,145.7604552,-36.7121945
405294,1984-08-07,9.114376322,405,145.7604552,-36.7121945
405294,1984-08-08,9.750772095,405,145.7604552,-36.7121945
405294,1984-08-09,8.506505585,405,145.7604552,-36.7121945
405294,1984-08-10,6.060547129,405,145.7604552,-36.7121945
405294,1984-08-11,7.742234802,405,145.7604552,-36.7121945
405294,1984-08-12,7.927902476,405,145.7604552,-36.7121945
405294,1984-08-13,8.519760386,405,145.7604552,-36.7121945
405294,1984-08-14,7.925700124,405,145.7604552,-36.7121945
405294,1984-08-15,6.278496043,405,145.7604552,-36.7121945
405294,1984-08-16,6.245362854,405,145.7604552,-36.7121945
405294,1984-08-17,7.442828115,405,145.7604552,-36.7121945
405294,1984-08-18,6.610945638,405,145.7604552,-36.7121945
405294,1984-08-19,7.597796377,405,145.7604552,-36.7121945
405294,1984-08-20,8.142126973,405,145.7604552,-36.7121945
405294,1984-08-21,7.479774729,405,145.7604552,-36.7121945
405294,1984-08-22,7.421194967,405,145.7604552,-36.7121945
405294,1984-08-23,8.198537445,405,145.7604552,-36.7121945
405294,1984-08-24,8.09506251,405,145.7604552,-36.7121945
405294,1984-08-25,7.329765574,405,145.7604552,-36.7121945
405294,1984-08-26,8.608108775,405,145.7604552,-36.7121945
405294,1984-08-27,5.799232737,405,145.7604552,-36.7121945
405294,1984-08-28,5.784160868,405,145.7604552,-36.7121945
405294,1984-08-29,5.578733063,405,145.7604552,-36.7121945
405294,1984-08-30,8.647864278,405,145.7604552,-36.7121945
405294,1984-08-31,10.15590947,405,145.7604552,-36.7121945
405294,1984-09-01,9.310213979,405,145.7604552,-36.7121945
405294,1984-09-02,9.691512044,405,145.7604552,-36.7121945
405294,1984-09-03,11.30529429,405,145.7604552,-36.7121945
405294,1984-09-04,8.287767029,405,145.7604552,-36.7121945
405294,1984-09-05,8.423232015,405,145.7604552,-36.7121945
405294,1984-09-06,9.918463643,405,145.7604552,-36.7121945
405294,1984-09-07,10.21660894,405,145.7604552,-36.7121945
405294,1984-09-08,10.23358307,405,145.7604552,-36.7121945
405294,1984-09-09,11.0693718,405,145.7604552,-36.7121945
405294,1984-09-10,13.28913905,405,145.7604552,-36.7121945
405294,1984-09-11,5.136093394,405,145.7604552,-36.7121945
405294,1984-09-12,6.56066157,405,145.7604552,-36.7121945
405294,1984-09-13,7.520650482,405,145.7604552,-36.7121945
405294,1984-09-14,7.847414907,405,145.7604552,-36.7121945
405294,1984-09-15,10.67645671,405,145.7604552,-36.7121945
405294,1984-09-16,10.94964879,405,145.7604552,-36.7121945
405294,1984-09-17,9.610084788,405,145.7604552,-36.7121945
405294,1984-09-18,7.023323313,405,145.7604552,-36.7121945
405294,1984-09-19,10.22640127,405,145.7604552,-36.7121945
405294,1984-09-20,11.25987396,405,145.7604552,-36.7121945
405294,1984-09-21,7.154862976,405,145.7604552,-36.7121945
405294,1984-09-22,6.999518331,405,145.7604552,-36.7121945
405294,1984-09-23,6.826167043,405,145.7604552,-36.7121945
405294,1984-09-24,7.666027323,405,145.7604552,-36.7121945
405294,1984-09-25,6.996378835,405,145.7604552,-36.7121945
405294,1984-09-26,9.339798228,405,145.7604552,-36.7121945
405294,1984-09-27,8.417279816,405,145.7604552,-36.7121945
405294,1984-09-28,6.076823171,405,145.7604552,-36.7121945
405294,1984-09-29,5.874765015,405,145.7604552,-36.7121945
405294,1984-09-30,7.857530212,405,145.7604552,-36.7121945
405294,1984-10-01,12.7332016,405,145.7604552,-36.7121945
405294,1984-10-02,15.89912186,405,145.7604552,-36.7121945
405294,1984-10-03,12.13668086,405,145.7604552,-36.7121945
405294,1984-10-04,10.88713735,405,145.7604552,-36.7121945
405294,1984-10-05,11.2007309,405,145.7604552,-36.7121945
405294,1984-10-06,12.30724487,405,145.7604552,-36.7121945
405294,1984-10-07,15.10870132,405,145.7604552,-36.7121945
405294,1984-10-08,17.5335734,405,145.7604552,-36.7121945
405294,1984-10-09,13.23777033,405,145.7604552,-36.7121945
405294,1984-10-10,9.734293874,405,145.7604552,-36.7121945
405294,1984-10-11,10.22176768,405,145.7604552,-36.7121945
405294,1984-10-12,15.27266337,405,145.7604552,-36.7121945
405294,1984-10-13,14.31490224,405,145.7604552,-36.7121945
405294,1984-10-14,13.21542765,405,145.7604552,-36.7121945
405294,1984-10-15,12.04279353,405,145.7604552,-36.7121945
405294,1984-10-16,4.944622294,405,145.7604552,-36.7121945
405294,1984-10-17,5.989355977,405,145.7604552,-36.7121945
405294,1984-10-18,9.342088318,405,145.7604552,-36.7121945
405294,1984-10-19,10.72973404,405,145.7604552,-36.7121945
405294,1984-10-20,10.60168991,405,145.7604552,-36.7121945
405294,1984-10-21,12.05407995,405,145.7604552,-36.7121945
405294,1984-10-22,13.87290599,405,145.7604552,-36.7121945
405294,1984-10-23,16.54182332,405,145.7604552,-36.7121945
405294,1984-10-24,16.53226496,405,145.7604552,-36.7121945
405294,1984-10-25,11.32555161,405,145.7604552,-36.7121945
405294,1984-10-26,16.40984879,405,145.7604552,-36.7121945
405294,1984-10-27,15.17171377,405,145.7604552,-36.7121945
405294,1984-10-28,12.96340586,405,145.7604552,-36.7121945
405294,1984-10-29,11.59076843,405,145.7604552,-36.7121945
405294,1984-10-30,12.97542725,405,145.7604552,-36.7121945
405294,1984-10-31,14.35841268,405,145.7604552,-36.7121945
405294,1984-11-01,17.78896357,405,145.7604552,-36.7121945
405294,1984-11-02,16.02655436,405,145.7604552,-36.7121945
405294,1984-11-03,16.03280156,405,145.7604552,-36.7121945
405294,1984-11-04,13.36338323,405,145.7604552,-36.7121945
405294,1984-11-05,12.25578588,405,145.7604552,-36.7121945
405294,1984-11-06,15.64877472,405,145.7604552,-36.7121945
405294,1984-11-07,17.48753764,405,145.7604552,-36.7121945
405294,1984-11-08,19.99592107,405,145.7604552,-36.7121945
405294,1984-11-09,20.70741806,405,145.7604552,-36.7121945
405294,1984-11-10,19.74308039,405,145.7604552,-36.7121945
405294,1984-11-11,15.56643829,405,145.7604552,-36.7121945
405294,1984-11-12,12.37952321,405,145.7604552,-36.7121945
405294,1984-11-13,12.73531113,405,145.7604552,-36.7121945
405294,1984-11-14,13.30781708,405,145.7604552,-36.7121945
405294,1984-11-15,13.46386617,405,145.7604552,-36.7121945
405294,1984-11-16,17.65657705,405,145.7604552,-36.7121945
405294,1984-11-17,20.29312541,405,145.7604552,-36.7121945
405294,1984-11-18,23.22963613,405,145.7604552,-36.7121945
405294,1984-11-19,20.23366445,405,145.7604552,-36.7121945
405294,1984-11-20,16.96904526,405,145.7604552,-36.7121945
405294,1984-11-21,14.67702255,405,145.7604552,-36.7121945
405294,1984-11-22,9.994259135,405,145.7604552,-36.7121945
405294,1984-11-23,11.14580816,405,145.7604552,-36.7121945
405294,1984-11-24,13.20296249,405,145.7604552,-36.7121945
405294,1984-11-25,18.92160314,405,145.7604552,-36.7121945
405294,1984-11-26,22.47190755,405,145.7604552,-36.7121945
405294,1984-11-27,19.35656637,405,145.7604552,-36.7121945
405294,1984-11-28,15.44085592,405,145.7604552,-36.7121945
405294,1984-11-29,15.18631261,405,145.7604552,-36.7121945
405294,1984-11-30,15.89642741,405,145.7604552,-36.7121945
405294,1984-12-01,17.25431341,405,145.7604552,-36.7121945
405294,1984-12-02,17.62077484,405,145.7604552,-36.7121945
405294,1984-12-03,10.98501358,405,145.7604552,-36.7121945
405294,1984-12-04,12.51220093,405,145.7604552,-36.7121945
405294,1984-12-05,12.83993047,405,145.7604552,-36.7121945
405294,1984-12-06,16.50605291,405,145.7604552,-36.7121945
405294,1984-12-07,17.7623408,405,145.7604552,-36.7121945
405294,1984-12-08,16.47515004,405,145.7604552,-36.7121945
405294,1984-12-09,16.96101151,405,145.7604552,-36.7121945
405294,1984-12-10,17.95457738,405,145.7604552,-36.7121945
405294,1984-12-11,14.87309545,405,145.7604552,-36.7121945
405294,1984-12-12,15.23205973,405,145.7604552,-36.7121945
405294,1984-12-13,14.80636241,405,145.7604552,-36.7121945
405294,1984-12-14,15.64941686,405,145.7604552,-36.7121945
405294,1984-12-15,14.62102407,405,145.7604552,-36.7121945
405294,1984-12-16,17.34169159,405,145.7604552,-36.7121945
405294,1984-12-17,20.41346639,405,145.7604552,-36.7121945
405294,1984-12-18,17.85194677,405,145.7604552,-36.7121945
405294,1984-12-19,15.88859329,405,145.7604552,-36.7121945
405294,1984-12-20,12.15066681,405,145.7604552,-36.7121945
405294,1984-12-21,14.93241399,405,145.7604552,-36.7121945
405294,1984-12-22,16.84944051,405,145.7604552,-36.7121945
405294,1984-12-23,22.42085927,405,145.7604552,-36.7121945
405294,1984-12-24,23.20524241,405,145.7604552,-36.7121945
405294,1984-12-25,17.45111872,405,145.7604552,-36.7121945
405294,1984-12-26,14.63999329,405,145.7604552,-36.7121945
405294,1984-12-27,16.69813944,405,145.7604552,-36.7121945
405294,1984-12-28,18.54432322,405,145.7604552,-36.7121945
405294,1984-12-29,21.11311111,405,145.7604552,-36.7121945
405294,1984-12-30,21.55636495,405,145.7604552,-36.7121945
405294,1984-12-31,19.5712588,405,145.7604552,-36.7121945
405294,1985-01-01,19.89512151,405,145.7604552,-36.7121945
405294,1985-01-02,16.15505498,405,145.7604552,-36.7121945
405294,1985-01-03,15.71172231,405,145.7604552,-36.7121945
405294,1985-01-04,18.06948624,405,145.7604552,-36.7121945
405294,1985-01-05,14.28727239,405,145.7604552,-36.7121945
405294,1985-01-06,15.85655111,405,145.7604552,-36.7121945
405294,1985-01-07,17.34969737,405,145.7604552,-36.7121945
405294,1985-01-08,17.90967712,405,145.7604552,-36.7121945
405294,1985-01-09,16.69701284,405,145.7604552,-36.7121945
405294,1985-01-10,16.16622823,405,145.7604552,-36.7121945
405294,1985-01-11,18.30945485,405,145.7604552,-36.7121945
405294,1985-01-12,23.77725754,405,145.7604552,-36.7121945
405294,1985-01-13,27.62711487,405,145.7604552,-36.7121945
405294,1985-01-14,29.5786466,405,145.7604552,-36.7121945
405294,1985-01-15,23.56297201,405,145.7604552,-36.7121945
405294,1985-01-16,19.82290929,405,145.7604552,-36.7121945
405294,1985-01-17,13.96163712,405,145.7604552,-36.7121945
405294,1985-01-18,15.52387899,405,145.7604552,-36.7121945
405294,1985-01-19,16.04036865,405,145.7604552,-36.7121945
405294,1985-01-20,17.41512705,405,145.7604552,-36.7121945
405294,1985-01-21,22.24693578,405,145.7604552,-36.7121945
405294,1985-01-22,19.45109965,405,145.7604552,-36.7121945
405294,1985-01-23,17.82821426,405,145.7604552,-36.7121945
405294,1985-01-24,17.01452154,405,145.7604552,-36.7121945
405294,1985-01-25,21.19255219,405,145.7604552,-36.7121945
405294,1985-01-26,24.97284597,405,145.7604552,-36.7121945
405294,1985-01-27,25.19333038,405,145.7604552,-36.7121945
405294,1985-01-28,22.29111125,405,145.7604552,-36.7121945
405294,1985-01-29,24.08805873,405,145.7604552,-36.7121945
405294,1985-01-30,25.89668554,405,145.7604552,-36.7121945
405294,1985-01-31,15.89630407,405,145.7604552,-36.7121945
405294,1985-02-01,18.14924774,405,145.7604552,-36.7121945
405294,1985-02-02,21.28054326,405,145.7604552,-36.7121945
